(Remote IP: 23.94.247.41, Remote port: 56294, Own port: 80, ConnectionDuration: 2.06211996078 seconds),
(Remote IP: 23.94.247.41, Remote port: 56346, Own port: 80, ConnectionDuration: 6.59434008598 seconds),
(Remote IP: 23.94.247.41, Remote port: 56488, Own port: 80, ConnectionDuration: 1.07436013222 seconds),
(Remote IP: 23.94.247.41, Remote port: 56551, Own port: 80, ConnectionDuration: 0.962900161743 seconds),
(Remote IP: 23.94.247.41, Remote port: 56625, Own port: 80, ConnectionDuration: 1.19880604744 seconds),
(Remote IP: 23.94.247.41, Remote port: 56669, Own port: 80, ConnectionDuration: 3.40300989151 seconds),
(Remote IP: 23.94.247.41, Remote port: 56723, Own port: 80, ConnectionDuration: 1.02651691437 seconds),
(Remote IP: 23.94.247.41, Remote port: 56796, Own port: 80, ConnectionDuration: 0.890733003616 seconds),
(Remote IP: 23.94.247.41, Remote port: 56847, Own port: 80, ConnectionDuration: 2.00734901428 seconds),
(Remote IP: 23.94.247.41, Remote port: 56901, Own port: 80, ConnectionDuration: 1.38878202438 seconds),
(Remote IP: 23.94.247.41, Remote port: 56962, Own port: 80, ConnectionDuration: 1.89558291435 seconds),
(Remote IP: 23.94.247.41, Remote port: 57029, Own port: 80, ConnectionDuration: 0.783561944962 seconds),
(Remote IP: 23.94.247.41, Remote port: 57055, Own port: 80, ConnectionDuration: 2.01821184158 seconds),
(Remote IP: 23.94.247.41, Remote port: 57099, Own port: 80, ConnectionDuration: 4.59147810936 seconds),
(Remote IP: 23.94.247.41, Remote port: 57183, Own port: 80, ConnectionDuration: 0.714246988297 seconds),
(Remote IP: 23.94.247.41, Remote port: 57216, Own port: 80, ConnectionDuration: 1.8993499279 seconds),
(Remote IP: 23.94.247.41, Remote port: 57312, Own port: 80, ConnectionDuration: 0.786087989807 seconds),
(Remote IP: 23.94.247.41, Remote port: 57352, Own port: 80, ConnectionDuration: 0.566727161407 seconds),
(Remote IP: 23.94.247.41, Remote port: 57392, Own port: 80, ConnectionDuration: 0.301211833954 seconds),
(Remote IP: 23.94.247.41, Remote port: 57411, Own port: 80, ConnectionDuration: 0.513547897339 seconds),
(Remote IP: 23.94.247.41, Remote port: 57458, Own port: 80, ConnectionDuration: 0.0715131759644 seconds),
(Remote IP: 23.94.247.41, Remote port: 57473, Own port: 80, ConnectionDuration: 0.679349899292 seconds),
(Remote IP: 23.94.247.41, Remote port: 57490, Own port: 80, ConnectionDuration: 0.289380073547 seconds),
(Remote IP: 23.94.247.41, Remote port: 57501, Own port: 80, ConnectionDuration: 0.413873910904 seconds),
(Remote IP: 23.94.247.41, Remote port: 57533, Own port: 80, ConnectionDuration: 0.607241153717 seconds),
(Remote IP: 23.94.247.41, Remote port: 57552, Own port: 80, ConnectionDuration: 0.48863196373 seconds),
(Remote IP: 23.94.247.41, Remote port: 57559, Own port: 80, ConnectionDuration: 0.779172897339 seconds),
(Remote IP: 23.94.247.41, Remote port: 57611, Own port: 80, ConnectionDuration: 0.388841152191 seconds),
(Remote IP: 23.94.247.41, Remote port: 57636, Own port: 80, ConnectionDuration: 0.800259828568 seconds),
(Remote IP: 23.94.247.41, Remote port: 57658, Own port: 80, ConnectionDuration: 0.199163913727 seconds),
(Remote IP: 23.94.247.41, Remote port: 57693, Own port: 80, ConnectionDuration: 0.5265147686 seconds),
(Remote IP: 23.94.247.41, Remote port: 57705, Own port: 80, ConnectionDuration: 0.788654088974 seconds),
(Remote IP: 23.94.247.41, Remote port: 57720, Own port: 80, ConnectionDuration: 0.71577501297 seconds),
(Remote IP: 23.94.247.41, Remote port: 57758, Own port: 80, ConnectionDuration: 0.380270957947 seconds),
(Remote IP: 23.94.247.41, Remote port: 57777, Own port: 80, ConnectionDuration: 0.973865032196 seconds),
(Remote IP: 23.94.247.41, Remote port: 57806, Own port: 80, ConnectionDuration: 0.418484926224 seconds),
(Remote IP: 23.94.247.41, Remote port: 57848, Own port: 80, ConnectionDuration: 1.11115098 seconds),
(Remote IP: 23.94.247.41, Remote port: 57872, Own port: 80, ConnectionDuration: 0.806064844131 seconds),
(Remote IP: 23.94.247.41, Remote port: 57919, Own port: 80, ConnectionDuration: 0.903352975845 seconds),
(Remote IP: 23.94.247.41, Remote port: 57935, Own port: 80, ConnectionDuration: 1.08617901802 seconds),
(Remote IP: 23.94.247.41, Remote port: 58003, Own port: 80, ConnectionDuration: 0.169591903687 seconds),
(Remote IP: 23.94.247.41, Remote port: 58031, Own port: 80, ConnectionDuration: 3.00280594826 seconds),
(Remote IP: 23.94.247.41, Remote port: 58112, Own port: 80, ConnectionDuration: 1.08704018593 seconds),
(Remote IP: 23.94.247.41, Remote port: 58148, Own port: 80, ConnectionDuration: 2.09729003906 seconds),
(Remote IP: 23.94.247.41, Remote port: 58241, Own port: 80, ConnectionDuration: 1.10554480553 seconds),
(Remote IP: 23.94.247.41, Remote port: 58301, Own port: 80, ConnectionDuration: 0.99516415596 seconds),
(Remote IP: 23.94.247.41, Remote port: 58349, Own port: 80, ConnectionDuration: 2.31850194931 seconds),
(Remote IP: 23.94.247.41, Remote port: 58405, Own port: 80, ConnectionDuration: 3.08620786667 seconds),
(Remote IP: 23.94.247.41, Remote port: 58497, Own port: 80, ConnectionDuration: 1.96430420876 seconds),
(Remote IP: 23.94.247.41, Remote port: 58561, Own port: 80, ConnectionDuration: 0.920298099518 seconds),
(Remote IP: 23.94.247.41, Remote port: 58581, Own port: 80, ConnectionDuration: 1.10058689117 seconds),
(Remote IP: 23.94.247.41, Remote port: 58642, Own port: 80, ConnectionDuration: 2.70543599129 seconds),
(Remote IP: 23.94.247.41, Remote port: 58710, Own port: 80, ConnectionDuration: 1.80334591866 seconds),
(Remote IP: 23.94.247.41, Remote port: 58768, Own port: 80, ConnectionDuration: 3.60651803017 seconds),
(Remote IP: 23.94.247.41, Remote port: 58884, Own port: 80, ConnectionDuration: 0.62095284462 seconds),
(Remote IP: 23.94.247.41, Remote port: 58930, Own port: 80, ConnectionDuration: 0.409516096115 seconds),
(Remote IP: 23.94.247.41, Remote port: 58999, Own port: 80, ConnectionDuration: 1.99357199669 seconds),
(Remote IP: 63.250.114.178, Remote port: 49483, Own port: 23, ConnectionDuration: 31.3249878883 seconds),
(Remote IP: 152.230.33.28, Remote port: 39513, Own port: 23, ConnectionDuration: 30.7329599857 seconds),
(Remote IP: 23.94.247.41, Remote port: 59028, Own port: 80, ConnectionDuration: 18.8068380356 seconds),
(Remote IP: 23.94.247.41, Remote port: 59028, Own port: 80, ConnectionDuration: 18.8074471951 seconds),
(Remote IP: 23.94.247.41, Remote port: 59391, Own port: 80, ConnectionDuration: 0.607259988785 seconds),
(Remote IP: 23.94.247.41, Remote port: 59429, Own port: 80, ConnectionDuration: 3.06105995178 seconds),
(Remote IP: 23.94.247.41, Remote port: 59518, Own port: 80, ConnectionDuration: 1.59836196899 seconds),
(Remote IP: 23.94.247.41, Remote port: 59568, Own port: 80, ConnectionDuration: 3.42212319374 seconds),
(Remote IP: 23.94.247.41, Remote port: 59671, Own port: 80, ConnectionDuration: 0.80956196785 seconds),
(Remote IP: 23.94.247.41, Remote port: 59736, Own port: 80, ConnectionDuration: 2.38150811195 seconds),
(Remote IP: 23.94.247.41, Remote port: 59832, Own port: 80, ConnectionDuration: 2.01613593102 seconds),
(Remote IP: 23.94.247.41, Remote port: 59864, Own port: 80, ConnectionDuration: 3.38264203072 seconds),
(Remote IP: 23.94.247.41, Remote port: 59997, Own port: 80, ConnectionDuration: 0.811464071274 seconds),
(Remote IP: 23.94.247.41, Remote port: 60058, Own port: 80, ConnectionDuration: 3.06896495819 seconds),
(Remote IP: 23.94.247.41, Remote port: 60136, Own port: 80, ConnectionDuration: 1.98877501488 seconds),
(Remote IP: 23.94.247.41, Remote port: 60199, Own port: 80, ConnectionDuration: 1.40749979019 seconds),
(Remote IP: 23.94.247.41, Remote port: 60267, Own port: 80, ConnectionDuration: 0.437304973602 seconds),
(Remote IP: 23.94.247.41, Remote port: 60304, Own port: 80, ConnectionDuration: 0.0792269706726 seconds),
(Remote IP: 23.94.247.41, Remote port: 60326, Own port: 80, ConnectionDuration: 0.670105934143 seconds),
(Remote IP: 23.94.247.41, Remote port: 60363, Own port: 80, ConnectionDuration: 0.892805099487 seconds),
(Remote IP: 23.94.247.41, Remote port: 60387, Own port: 80, ConnectionDuration: 0.510025978088 seconds),
(Remote IP: 23.94.247.41, Remote port: 60428, Own port: 80, ConnectionDuration: 1.48832917213 seconds),
(Remote IP: 23.94.247.41, Remote port: 60462, Own port: 80, ConnectionDuration: 0.937539100647 seconds),
(Remote IP: 23.94.247.41, Remote port: 60501, Own port: 80, ConnectionDuration: 1.03474497795 seconds),
(Remote IP: 23.94.247.41, Remote port: 60531, Own port: 80, ConnectionDuration: 1.82519102097 seconds),
(Remote IP: 23.94.247.41, Remote port: 60585, Own port: 80, ConnectionDuration: 2.21184301376 seconds),
(Remote IP: 23.94.247.41, Remote port: 60658, Own port: 80, ConnectionDuration: 0.313687801361 seconds),
(Remote IP: 23.94.247.41, Remote port: 60724, Own port: 80, ConnectionDuration: 1.5220041275 seconds),
(Remote IP: 23.94.247.41, Remote port: 60768, Own port: 80, ConnectionDuration: 2.19876599312 seconds),
(Remote IP: 23.94.247.41, Remote port: 60812, Own port: 80, ConnectionDuration: 1.0274169445 seconds),
(Remote IP: 23.94.247.41, Remote port: 60905, Own port: 80, ConnectionDuration: 1.09389090538 seconds),
(Remote IP: 23.94.247.41, Remote port: 60950, Own port: 80, ConnectionDuration: 1.09006309509 seconds),
(Remote IP: 23.94.247.41, Remote port: 61015, Own port: 80, ConnectionDuration: 0.522958993912 seconds),
(Remote IP: 23.94.247.41, Remote port: 61051, Own port: 80, ConnectionDuration: 0.491769075394 seconds),
(Remote IP: 23.94.247.41, Remote port: 61103, Own port: 80, ConnectionDuration: 0.702632188797 seconds),
(Remote IP: 23.94.247.41, Remote port: 61119, Own port: 80, ConnectionDuration: 0.617348909378 seconds),
(Remote IP: 23.94.247.41, Remote port: 61137, Own port: 80, ConnectionDuration: 1.3039059639 seconds),
(Remote IP: 23.94.247.41, Remote port: 61186, Own port: 80, ConnectionDuration: 2.81056308746 seconds),
(Remote IP: 23.94.247.41, Remote port: 61242, Own port: 80, ConnectionDuration: 0.689313173294 seconds),
(Remote IP: 23.94.247.41, Remote port: 61270, Own port: 80, ConnectionDuration: 0.793306112289 seconds),
(Remote IP: 23.94.247.41, Remote port: 61336, Own port: 80, ConnectionDuration: 1.48215985298 seconds),
(Remote IP: 23.94.247.41, Remote port: 61408, Own port: 80, ConnectionDuration: 2.08881616592 seconds),
(Remote IP: 23.94.247.41, Remote port: 61464, Own port: 80, ConnectionDuration: 0.775408029556 seconds),
(Remote IP: 23.94.247.41, Remote port: 61528, Own port: 80, ConnectionDuration: 1.02722907066 seconds),
(Remote IP: 23.94.247.41, Remote port: 61555, Own port: 80, ConnectionDuration: 2.2811870575 seconds),
(Remote IP: 23.94.247.41, Remote port: 61620, Own port: 80, ConnectionDuration: 4.20235109329 seconds),
(Remote IP: 23.94.247.41, Remote port: 61730, Own port: 80, ConnectionDuration: 1.01018691063 seconds),
(Remote IP: 23.94.247.41, Remote port: 61766, Own port: 80, ConnectionDuration: 0.689311027527 seconds),
(Remote IP: 23.94.247.41, Remote port: 61808, Own port: 80, ConnectionDuration: 0.800090074539 seconds),
(Remote IP: 23.94.247.41, Remote port: 61866, Own port: 80, ConnectionDuration: 1.20234417915 seconds),
(Remote IP: 23.94.247.41, Remote port: 61909, Own port: 80, ConnectionDuration: 0.737565040588 seconds),
(Remote IP: 23.94.247.41, Remote port: 61912, Own port: 80, ConnectionDuration: 0.310662031174 seconds),
(Remote IP: 23.94.247.41, Remote port: 61961, Own port: 80, ConnectionDuration: 1.17025494576 seconds),
(Remote IP: 23.94.247.41, Remote port: 62016, Own port: 80, ConnectionDuration: 2.02363586426 seconds),
(Remote IP: 23.94.247.41, Remote port: 62054, Own port: 80, ConnectionDuration: 1.68932986259 seconds),
(Remote IP: 23.94.247.41, Remote port: 62172, Own port: 80, ConnectionDuration: 2.81294393539 seconds),
(Remote IP: 23.94.247.41, Remote port: 62247, Own port: 80, ConnectionDuration: 1.00823307037 seconds),
(Remote IP: 23.94.247.41, Remote port: 62285, Own port: 80, ConnectionDuration: 2.59333395958 seconds),
(Remote IP: 23.94.247.41, Remote port: 62394, Own port: 80, ConnectionDuration: 1.87393212318 seconds),
(Remote IP: 23.94.247.41, Remote port: 62442, Own port: 80, ConnectionDuration: 2.16636395454 seconds),
(Remote IP: 23.94.247.41, Remote port: 62526, Own port: 80, ConnectionDuration: 1.00690507889 seconds),
(Remote IP: 23.94.247.41, Remote port: 62585, Own port: 80, ConnectionDuration: 1.1668419838 seconds),
(Remote IP: 23.94.247.41, Remote port: 62656, Own port: 80, ConnectionDuration: 1.49003601074 seconds),
(Remote IP: 23.94.247.41, Remote port: 62689, Own port: 80, ConnectionDuration: 1.99713301659 seconds),
(Remote IP: 23.94.247.41, Remote port: 62755, Own port: 80, ConnectionDuration: 1.73604917526 seconds),
(Remote IP: 23.94.247.41, Remote port: 62819, Own port: 80, ConnectionDuration: 0.328934907913 seconds),
(Remote IP: 23.94.247.41, Remote port: 62886, Own port: 80, ConnectionDuration: 0.998782157898 seconds),
(Remote IP: 23.94.247.41, Remote port: 62955, Own port: 80, ConnectionDuration: 2.21749615669 seconds),
(Remote IP: 23.94.247.41, Remote port: 63015, Own port: 80, ConnectionDuration: 1.47911906242 seconds),
(Remote IP: 23.94.247.41, Remote port: 63077, Own port: 80, ConnectionDuration: 0.689810991287 seconds),
(Remote IP: 23.94.247.41, Remote port: 63146, Own port: 80, ConnectionDuration: 1.08908581734 seconds),
(Remote IP: 23.94.247.41, Remote port: 63219, Own port: 80, ConnectionDuration: 1.71490097046 seconds),
(Remote IP: 23.94.247.41, Remote port: 63270, Own port: 80, ConnectionDuration: 1.03583621979 seconds),
(Remote IP: 146.190.231.213, Remote port: 28435, Own port: 21, ConnectionDuration: 0.22108912468 seconds),
(Remote IP: 146.190.231.213, Remote port: 28435, Own port: 21, ConnectionDuration: 0.221563100815 seconds),
(Remote IP: 23.94.247.41, Remote port: 63315, Own port: 80, ConnectionDuration: 3.41147589684 seconds),
(Remote IP: 23.94.247.41, Remote port: 63426, Own port: 80, ConnectionDuration: 1.12834692001 seconds),
(Remote IP: 23.94.247.41, Remote port: 63488, Own port: 80, ConnectionDuration: 0.921291828156 seconds),
(Remote IP: 23.94.247.41, Remote port: 63540, Own port: 80, ConnectionDuration: 1.015832901 seconds),
(Remote IP: 23.94.247.41, Remote port: 63585, Own port: 80, ConnectionDuration: 1.39720797539 seconds),
(Remote IP: 23.94.247.41, Remote port: 63651, Own port: 80, ConnectionDuration: 0.724009990692 seconds),
(Remote IP: 23.94.247.41, Remote port: 63708, Own port: 80, ConnectionDuration: 5.7765750885 seconds),
(Remote IP: 23.94.247.41, Remote port: 63874, Own port: 80, ConnectionDuration: 2.98827004433 seconds),
(Remote IP: 23.94.247.41, Remote port: 63922, Own port: 80, ConnectionDuration: 0.917593002319 seconds),
(Remote IP: 23.94.247.41, Remote port: 63962, Own port: 80, ConnectionDuration: 1.79293608665 seconds),
(Remote IP: 23.94.247.41, Remote port: 64003, Own port: 80, ConnectionDuration: 0.696912050247 seconds),
(Remote IP: 23.94.247.41, Remote port: 64058, Own port: 80, ConnectionDuration: 1.79329895973 seconds),
(Remote IP: 23.94.247.41, Remote port: 64118, Own port: 80, ConnectionDuration: 0.769349813461 seconds),
(Remote IP: 23.94.247.41, Remote port: 64164, Own port: 80, ConnectionDuration: 1.18728518486 seconds),
(Remote IP: 23.94.247.41, Remote port: 64213, Own port: 80, ConnectionDuration: 1.59990715981 seconds),
(Remote IP: 23.94.247.41, Remote port: 64257, Own port: 80, ConnectionDuration: 0.996022939682 seconds),
(Remote IP: 23.94.247.41, Remote port: 64318, Own port: 80, ConnectionDuration: 2.08683800697 seconds),
(Remote IP: 23.94.247.41, Remote port: 64420, Own port: 80, ConnectionDuration: 1.06714487076 seconds),
(Remote IP: 23.94.247.41, Remote port: 64472, Own port: 80, ConnectionDuration: 0.788110971451 seconds),
(Remote IP: 23.94.247.41, Remote port: 64531, Own port: 80, ConnectionDuration: 0.864753007889 seconds),
(Remote IP: 23.94.247.41, Remote port: 64580, Own port: 80, ConnectionDuration: 3.02233409882 seconds),
(Remote IP: 23.94.247.41, Remote port: 64653, Own port: 80, ConnectionDuration: 0.671911001205 seconds),
(Remote IP: 23.94.247.41, Remote port: 64720, Own port: 80, ConnectionDuration: 0.69002199173 seconds),
(Remote IP: 23.94.247.41, Remote port: 64757, Own port: 80, ConnectionDuration: 0.187777042389 seconds),
(Remote IP: 23.94.247.41, Remote port: 64830, Own port: 80, ConnectionDuration: 1.73998498917 seconds),
(Remote IP: 23.94.247.41, Remote port: 64869, Own port: 80, ConnectionDuration: 1.71409392357 seconds),
(Remote IP: 23.94.247.41, Remote port: 64904, Own port: 80, ConnectionDuration: 3.07205891609 seconds),
(Remote IP: 23.94.247.41, Remote port: 65002, Own port: 80, ConnectionDuration: 1.67497992516 seconds),
(Remote IP: 23.94.247.41, Remote port: 65083, Own port: 80, ConnectionDuration: 1.90134501457 seconds),
(Remote IP: 23.94.247.41, Remote port: 65148, Own port: 80, ConnectionDuration: 0.91228890419 seconds),
(Remote IP: 23.94.247.41, Remote port: 65184, Own port: 80, ConnectionDuration: 2.70908999443 seconds),
(Remote IP: 23.94.247.41, Remote port: 65266, Own port: 80, ConnectionDuration: 1.81283807755 seconds),
(Remote IP: 23.94.247.41, Remote port: 65324, Own port: 80, ConnectionDuration: 2.39647603035 seconds),
(Remote IP: 23.94.247.41, Remote port: 65363, Own port: 80, ConnectionDuration: 1.28212499619 seconds),
(Remote IP: 23.94.247.41, Remote port: 65422, Own port: 80, ConnectionDuration: 3.03184485435 seconds),
(Remote IP: 23.94.247.41, Remote port: 65499, Own port: 80, ConnectionDuration: 1.5774679184 seconds),
(Remote IP: 23.94.247.41, Remote port: 49168, Own port: 80, ConnectionDuration: 1.23926997185 seconds),
(Remote IP: 23.94.247.41, Remote port: 49227, Own port: 80, ConnectionDuration: 0.805490970612 seconds),
(Remote IP: 23.94.247.41, Remote port: 49275, Own port: 80, ConnectionDuration: 2.59390711784 seconds),
(Remote IP: 23.94.247.41, Remote port: 49339, Own port: 80, ConnectionDuration: 1.77115011215 seconds),
(Remote IP: 23.94.247.41, Remote port: 49426, Own port: 80, ConnectionDuration: 5.23284506798 seconds),
